14;14;5640,00;5642,00;56;0;1;
4;15;5641,00;5646,00;16;0;4;
6;8;5649,00;5653,00;28;0;3;
16;8;5653,00;5653,00;82;0;0;
1;29;5647,00;5654,00;32;0;6;
9;35;5650,00;5660,00;65;0;9;
8;1;5669,00;5669,00;82;0;0;
15;10;5666,00;5669,00;8;0;2;
2;24;5669,00;5673,00;14;0;3;
12;21;5666,00;5673,00;29;0;6;
7;7;5678,00;5678,00;82;0;0;
11;28;5675,00;5680,00;30;0;4;
13;21;5681,00;5685,00;31;0;3;
3;21;5685,00;5686,00;82;0;0;
4;16;5685,00;5689,00;19;0;3;
10;31;5682,00;5689,00;35;0;6;
5;13;5689,00;5694,00;19;0;4;
0;31;5691,00;5698,00;45;0;6;
9;36;5704,00;5710,00;70;0;5;
7;8;5717,00;5717,00;82;0;0;
14;15;5719,00;5719,00;56;0;0;
6;9;5719,00;5722,00;30;0;2;
16;9;5722,00;5722,00;82;0;0;
11;29;5720,00;5726,00;35;0;5;
15;11;5722,00;5726,00;11;0;3;
12;22;5727,00;5729,00;30;0;1;
2;25;5727,00;5731,00;17;0;3;
13;22;5739,00;5743,00;34;0;3;
3;22;5743,00;5744,00;82;0;0;
5;14;5745,00;5748,00;21;0;2;
8;2;5756,00;5756,00;82;0;0;
4;17;5756,00;5759,00;21;0;2;
14;16;5758,00;5760,00;57;0;1;
12;23;5757,00;5762,00;34;0;4;
1;30;5762,00;5768,00;37;0;5;
13;23;5771,00;5775,00;37;0;3;
3;23;5775,00;5776,00;82;0;0;
9;37;5776,00;5782,00;75;0;5;
7;9;5783,00;5783,00;82;0;0;
2;26;5779,00;5784,00;21;0;4;
10;32;5782,00;5787,00;39;0;4;
8;3;5792,00;5792,00;82;0;0;
0;32;5791,00;5796,00;49;0;4;
15;12;5805,00;5809,00;14;0;3;
9;38;5808,00;5816,00;82;0;7;
8;4;5828,00;5828,00;82;0;0;
5;15;5825,00;5829,00;24;0;3;
6;10;5825,00;5829,00;33;0;3;
16;10;5829,00;5829,00;82;0;0;
14;17;5827,00;5830,00;59;0;2;
4;18;5827,00;5831,00;24;0;3;
11;30;5834,00;5837,00;37;0;2;
12;24;5837,00;5841,00;37;0;3;
2;27;5839,00;5845,00;26;0;5;
1;31;5840,00;5846,00;42;0;5;
13;24;5850,00;5854,00;40;0;3;
3;24;5854,00;5855,00;82;0;0;
15;13;5857,00;5860,00;16;0;2;
9;0;5864,00;5864,00;82;0;0;
5;16;5868,00;5871,00;26;0;2;
4;19;5873,00;5877,00;27;0;3;
6;11;5882,00;5882,00;33;0;0;
16;11;5882,00;5882,00;82;0;0;
7;10;5886,00;5886,00;82;0;0;
2;28;5883,00;5890,00;32;0;6;
10;33;5884,00;5891,00;45;0;6;
8;5;5896,00;5896,00;82;0;0;
9;1;5898,00;5898,00;82;0;0;
12;25;5895,00;5899,00;40;0;3;
0;33;5893,00;5900,00;55;0;6;
14;18;5898,00;5900,00;60;0;1;
13;25;5908,00;5912,00;43;0;3;
3;25;5912,00;5913,00;82;0;0;
15;14;5911,00;5915,00;19;0;3;
11;31;5909,00;5916,00;43;0;6;
8;6;5917,00;5917,00;82;0;0;
4;20;5920,00;5923,00;29;0;2;
10;34;5920,00;5926,00;50;0;5;
0;34;5929,00;5938,00;63;0;8;
2;29;5930,00;5938,00;39;0;7;
7;11;5939,00;5939,00;82;0;0;
5;17;5938,00;5942,00;29;0;3;
14;19;5942,00;5944,00;61;0;1;
1;32;5939,00;5946,00;48;0;6;
12;26;5947,00;5950,00;42;0;2;
10;35;5944,00;5952,00;57;0;7;
0;35;5956,00;5962,00;68;0;5;
6;12;5961,00;5964,00;35;0;2;
13;26;5960,00;5964,00;46;0;3;
16;12;5964,00;5964,00;82;0;0;
3;26;5964,00;5965,00;82;0;0;
9;2;5985,00;5985,00;82;0;0;
8;7;5988,00;5988,00;82;0;0;
14;20;5987,00;5990,00;63;0;2;
15;15;5992,00;5996,00;22;0;3;
10;36;5996,00;6009,00;62;2;7;
0;36;6009,00;6014,00;72;0;4;
11;32;6009,00;6033,00;43;6;6;
12;27;6005,00;6044,00;37;11;6;
13;27;6044,00;6048,00;49;0;3;
3;27;6048,00;6049,00;82;0;0;
6;13;6012,00;6058,00;21;15;1;
16;13;6058,00;6058,00;82;0;0;
1;33;6043,00;6064,00;49;5;6;
4;21;6011,00;6065,00;15;17;3;
5;18;6010,00;6073,00;12;20;3;
2;30;6046,00;6079,00;40;8;9;
14;21;6078,00;6080,00;64;0;1;
10;37;6075,00;6088,00;71;1;10;
0;37;6088,00;6094,00;77;0;5;
7;12;6018,00;6096,00;56;26;0;
15;16;6035,00;6104,00;3;22;3;
1;34;6093,00;6111,00;51;4;6;
12;28;6082,00;6116,00;31;10;4;
8;8;6027,00;6117,00;52;30;0;
13;28;6116,00;6120,00;52;0;3;
3;28;6120,00;6121,00;82;0;0;
9;3;6021,00;6126,00;47;35;0;
10;38;6114,00;6126,00;82;0;11;
0;38;6126,00;6132,00;82;0;5;
11;33;6130,00;6140,00;52;0;9;
1;35;6129,00;6148,00;58;3;10;
5;19;6115,00;6167,00;0;16;4;
4;22;6119,00;6171,00;3;16;4;
14;22;6171,00;6173,00;65;0;1;
7;13;6144,00;6175,00;47;10;1;
2;31;6151,00;6176,00;37;7;4;
11;34;6169,00;6176,00;58;0;6;
6;14;6109,00;6184,00;0;24;3;
16;14;6184,00;6184,00;82;0;0;
12;29;6156,00;6186,00;25;9;3;
13;29;6186,00;6190,00;55;0;3;
3;29;6190,00;6191,00;82;0;0;
15;17;6171,00;6200,00;0;8;5;
1;36;6192,00;6201,00;66;0;8;
11;35;6194,00;6201,00;64;0;6;
5;20;6210,00;6226,00;0;4;4;
4;23;6199,00;6228,00;0;8;5;
7;14;6226,00;6228,00;48;0;1;
14;23;6228,00;6250,00;59;7;1;
11;36;6245,00;6253,00;71;0;7;
9;4;6162,00;6265,00;14;34;1;
8;9;6183,00;6271,00;24;29;1;
15;18;6268,00;6272,00;3;0;3;
6;15;6261,00;6273,00;0;3;3;
2;32;6269,00;6275,00;42;0;5;
1;37;6267,00;6277,00;75;0;9;
10;0;6174,00;6288,00;44;38;0;
0;0;6288,00;6289,00;82;0;0;
12;30;6294,00;6300,00;30;0;5;
13;30;6300,00;6304,00;58;0;3;
3;30;6304,00;6305,00;82;0;0;
1;38;6303,00;6311,00;82;0;7;
6;16;6312,00;6316,00;3;0;3;
5;21;6314,00;6319,00;4;0;4;
4;24;6303,00;6323,00;0;5;5;
15;19;6314,00;6326,00;3;3;3;
11;37;6319,00;6327,00;78;0;7;
16;15;6273,00;6333,00;62;20;0;
7;15;6333,00;6335,00;49;0;1;
14;24;6325,00;6354,00;52;9;2;
11;38;6353,00;6358,00;82;0;4;
1;0;6359,00;6359,00;82;0;0;
16;16;6372,00;6374,00;63;0;1;
2;33;6372,00;6377,00;46;0;4;
7;16;6374,00;6377,00;51;0;2;
5;22;6373,00;6378,00;8;0;4;
12;31;6372,00;6378,00;35;0;5;
13;31;6378,00;6382,00;61;0;3;
3;31;6382,00;6383,00;82;0;0;
9;5;6333,00;6383,00;0;16;2;
15;20;6369,00;6394,00;0;7;4;
6;17;6383,00;6400,00;0;5;2;
4;25;6377,00;6401,00;0;6;6;
11;0;6406,00;6406,00;82;0;0;
5;23;6406,00;6412,00;13;0;5;
9;6;6404,00;6412,00;0;2;2;
2;34;6406,00;6415,00;54;0;8;
14;25;6408,00;6431,00;47;7;2;
10;1;6322,00;6434,00;8;37;1;
0;1;6434,00;6435,00;82;0;0;
1;1;6435,00;6435,00;82;0;0;
2;35;6433,00;6440,00;60;0;6;
11;1;6440,00;6440,00;82;0;0;
8;10;6374,00;6454,00;0;26;2;
16;17;6441,00;6466,00;56;8;1;
7;17;6466,00;6468,00;52;0;1;
4;26;6449,00;6473,00;0;6;6;
6;18;6468,00;6474,00;5;0;5;
12;32;6471,00;6478,00;41;0;6;
13;32;6478,00;6482,00;64;0;3;
3;32;6482,00;6483,00;82;0;0;
15;21;6482,00;6489,00;6;0;6;
2;36;6484,00;6493,00;68;0;8;
5;24;6487,00;6494,00;19;0;6;
9;7;6483,00;6495,00;0;3;3;
14;26;6479,00;6500,00;44;6;3;
8;11;6507,00;6519,00;0;3;3;
6;19;6516,00;6522,00;10;0;5;
4;27;6528,00;6536,00;7;0;7;
16;18;6534,00;6536,00;57;0;1;
9;8;6534,00;6537,00;2;0;2;
7;18;6536,00;6538,00;53;0;1;
15;22;6543,00;6548,00;10;0;4;
10;2;6521,00;6553,00;0;10;2;
5;25;6548,00;6555,00;25;0;6;
14;27;6555,00;6559,00;47;0;3;
2;37;6559,00;6566,00;74;0;6;
16;19;6578,00;6580,00;58;0;1;
15;23;6576,00;6581,00;14;0;4;
7;19;6580,00;6582,00;54;0;1;
4;28;6574,00;6583,00;15;0;8;
12;33;6575,00;6584,00;49;0;8;
13;33;6584,00;6588,00;67;0;3;
3;33;6588,00;6589,00;82;0;0;
6;20;6565,00;6591,00;8;7;5;
10;3;6589,00;6592,00;2;0;2;
14;28;6597,00;6600,00;49;0;2;
2;38;6592,00;6601,00;82;0;8;
8;12;6598,00;6602,00;3;0;3;
9;9;6603,00;6606,00;4;0;2;
5;26;6603,00;6608,00;29;0;4;
12;34;6613,00;6620,00;55;0;6;
13;34;6620,00;6624,00;70;0;3;
3;34;6624,00;6625,00;82;0;0;
16;20;6623,00;6625,00;59;0;1;
7;20;6625,00;6627,00;55;0;1;
4;29;6623,00;6629,00;20;0;5;
10;4;6628,00;6631,00;4;0;2;
0;2;6553,00;6632,00;56;26;0;
1;2;6632,00;6632,00;82;0;0;
11;2;6632,00;6632,00;82;0;0;
12;35;6638,00;6646,00;62;0;7;
14;29;6640,00;6646,00;54;0;5;
2;0;6649,00;6649,00;82;0;0;
13;35;6646,00;6650,00;73;0;3;
3;35;6650,00;6651,00;82;0;0;
8;13;6650,00;6654,00;6;0;3;
15;24;6656,00;6661,00;18;0;4;
5;27;6663,00;6668,00;33;0;4;
0;3;6668,00;6670,00;57;0;1;
1;3;6670,00;6670,00;82;0;0;
11;3;6670,00;6670,00;82;0;0;
2;1;6683,00;6683,00;82;0;0;
6;21;6679,00;6683,00;11;0;3;
12;36;6690,00;6700,00;71;0;9;
13;36;6700,00;6704,00;76;0;3;
3;36;6704,00;6705,00;82;0;0;
0;4;6706,00;6708,00;58;0;1;
1;4;6708,00;6708,00;82;0;0;
11;4;6708,00;6708,00;82;0;0;
8;14;6705,00;6709,00;9;0;3;
5;28;6706,00;6713,00;39;0;6;
16;21;6713,00;6716,00;61;0;2;
7;21;6716,00;6718,00;56;0;1;
9;10;6709,00;6718,00;5;2;3;
10;5;6699,00;6719,00;0;6;2;
15;25;6715,00;6720,00;22;0;4;
6;22;6737,00;6743,00;16;0;5;
4;30;6737,00;6744,00;26;0;6;
10;6;6740,00;6752,00;0;3;3;
5;29;6753,00;6758,00;43;0;4;
14;30;6754,00;6759,00;58;0;4;
2;2;6770,00;6770,00;82;0;0;
12;37;6766,00;6771,00;75;0;4;
15;26;6768,00;6773,00;26;0;4;
16;22;6770,00;6773,00;63;0;2;
7;22;6773,00;6775,00;57;0;1;
13;37;6771,00;6775,00;79;0;3;
3;37;6775,00;6776,00;82;0;0;
6;23;6771,00;6777,00;21;0;5;
8;15;6786,00;6790,00;12;0;3;
9;11;6771,00;6798,00;0;8;3;
16;23;6801,00;6803,00;64;0;1;
7;23;6803,00;6805,00;58;0;1;
12;38;6797,00;6805,00;82;0;7;
2;3;6806,00;6806,00;82;0;0;
13;38;6805,00;6809,00;82;0;3;
0;5;6776,00;6810,00;48;11;1;
1;5;6810,00;6810,00;82;0;0;
3;38;6809,00;6810,00;82;0;0;
11;5;6810,00;6810,00;82;0;0;
4;31;6816,00;6825,00;34;0;8;
10;7;6823,00;6831,00;0;2;2;
8;16;6829,00;6833,00;15;0;3;
14;31;6831,00;6834,00;60;0;2;
15;27;6828,00;6834,00;31;0;5;
2;4;6842,00;6842,00;82;0;0;
12;0;6853,00;6853,00;82;0;0;
6;24;6852,00;6856,00;24;0;3;
13;0;6857,00;6857,00;82;0;0;
3;0;6858,00;6858,00;82;0;0;
5;30;6866,00;6871,00;47;0;4;
10;8;6870,00;6875,00;4;0;4;
15;28;6872,00;6878,00;36;0;5;
9;12;6877,00;6880,00;2;0;2;
16;24;6878,00;6880,00;65;0;1;
7;24;6880,00;6883,00;60;0;2;
12;1;6887,00;6887,00;82;0;0;
13;1;6891,00;6891,00;82;0;0;
3;1;6892,00;6892,00;82;0;0;
8;17;6900,00;6904,00;18;0;3;
2;5;6910,00;6910,00;82;0;0;
0;6;6831,00;6913,00;22;27;1;
1;6;6913,00;6913,00;82;0;0;
11;6;6913,00;6913,00;82;0;0;
6;25;6910,00;6915,00;28;0;4;
15;29;6918,00;6922,00;39;0;3;
4;32;6918,00;6925,00;40;0;6;
2;6;6931,00;6931,00;82;0;0;
9;13;6928,00;6931,00;4;0;2;
14;32;6927,00;6932,00;64;0;4;
16;25;6934,00;6936,00;66;0;1;
7;25;6937,00;6939,00;61;0;1;
10;9;6941,00;6945,00;7;0;3;
5;31;6943,00;6948,00;51;0;4;
6;26;6963,00;6969,00;33;0;5;
12;2;6974,00;6974,00;82;0;0;
8;18;6972,00;6976,00;21;0;3;
13;2;6978,00;6978,00;82;0;0;
3;2;6979,00;6979,00;82;0;0;
9;14;6982,00;6986,00;7;0;3;
16;26;6984,00;6987,00;68;0;2;
7;26;6987,00;6989,00;62;0;1;
12;3;7010,00;7010,00;82;0;0;
13;3;7014,00;7014,00;82;0;0;
3;3;7015,00;7015,00;82;0;0;
8;19;7018,00;7022,00;24;0;3;
6;27;7024,00;7029,00;37;0;4;
4;33;7022,00;7031,00;48;0;8;
14;33;7031,00;7034,00;66;0;2;
15;30;7030,00;7038,00;46;0;7;
16;27;7042,00;7044,00;69;0;1;
12;4;7046,00;7046,00;82;0;0;
5;32;7041,00;7047,00;56;0;5;
7;27;7044,00;7047,00;64;0;2;
13;4;7050,00;7050,00;82;0;0;
3;4;7051,00;7051,00;82;0;0;
10;10;7048,00;7051,00;9;0;2;
0;7;6984,00;7058,00;0;24;2;
1;7;7058,00;7064,00;80;2;0;
11;7;7064,00;7064,00;82;0;0;
2;7;7064,00;7065,00;82;0;0;
9;15;7063,00;7067,00;10;0;3;
4;34;7060,00;7068,00;55;0;7;
8;20;7065,00;7069,00;27;0;3;
6;28;7067,00;7070,00;39;0;2;
14;34;7068,00;7072,00;69;0;3;
16;28;7082,00;7085,00;71;0;2;
7;28;7085,00;7087,00;65;0;1;
4;35;7086,00;7093,00;61;0;6;
14;35;7093,00;7098,00;73;0;4;
0;8;7097,00;7100,00;2;0;2;
1;8;7103,00;7103,00;80;0;0;
11;8;7103,00;7103,00;82;0;0;
2;8;7104,00;7104,00;82;0;0;
9;16;7106,00;7110,00;13;0;3;
12;5;7114,00;7114,00;82;0;0;
6;29;7110,00;7116,00;44;0;5;
15;31;7110,00;7117,00;52;0;6;
13;5;7118,00;7118,00;82;0;0;
3;5;7119,00;7119,00;82;0;0;
16;29;7125,00;7128,00;73;0;2;
7;29;7128,00;7131,00;67;0;2;
12;6;7135,00;7135,00;82;0;0;
10;11;7104,00;7139,00;0;11;2;
13;6;7139,00;7139,00;82;0;0;
3;6;7140,00;7140,00;82;0;0;
4;36;7137,00;7145,00;68;0;7;
14;36;7145,00;7149,00;76;0;3;
5;33;7144,00;7150,00;61;0;5;
8;21;7157,00;7162,00;31;0;4;
0;9;7166,00;7170,00;5;0;3;
1;9;7170,00;7170,00;80;0;0;
11;9;7170,00;7170,00;82;0;0;
2;9;7170,00;7171,00;82;0;0;
9;17;7177,00;7180,00;15;0;2;
5;34;7179,00;7184,00;65;0;4;
5;35;7202,00;7216,00;67;3;5;
4;37;7211,00;7222,00;75;1;8;
14;37;7222,00;7225,00;78;0;2;
15;32;7210,00;7231,00;49;6;3;
10;12;7218,00;7234,00;0;4;4;
6;30;7224,00;7251,00;39;8;3;
16;30;7251,00;7253,00;74;0;1;
7;30;7253,00;7255,00;68;0;1;
4;38;7248,00;7256,00;82;0;7;
14;38;7256,00;7261,00;82;0;4;
8;22;7216,00;7267,00;18;16;3;
5;36;7260,00;7272,00;71;2;6;
10;13;7282,00;7290,00;0;2;2;
12;7;7206,00;7299,00;51;31;0;
13;7;7299,00;7299,00;82;0;0;
0;10;7273,00;7300,00;0;8;3;
3;7;7299,00;7300,00;82;0;0;
9;18;7248,00;7305,00;0;18;3;
5;37;7338,00;7344,00;76;0;5;
8;23;7295,00;7345,00;8;15;5;
6;31;7323,00;7349,00;37;7;5;
10;14;7341,00;7349,00;0;2;2;
15;33;7328,00;7349,00;50;5;6;
16;31;7349,00;7349,00;74;0;0;
7;31;7349,00;7352,00;70;0;2;
9;19;7347,00;7359,00;0;3;3;
1;10;7300,00;7360,00;60;20;0;
11;10;7360,00;7360,00;82;0;0;
2;10;7360,00;7361,00;82;0;0;
0;11;7353,00;7365,00;0;3;3;
5;38;7370,00;7377,00;82;0;6;
15;34;7378,00;7397,00;53;4;7;
4;0;7304,00;7418,00;44;38;0;
9;20;7402,00;7418,00;0;4;4;
14;0;7418,00;7418,00;82;0;0;
15;35;7415,00;7423,00;60;0;7;
5;0;7425,00;7425,00;82;0;0;
12;8;7338,00;7429,00;22;30;1;
13;8;7429,00;7429,00;82;0;0;
3;8;7429,00;7430,00;82;0;0;
10;15;7426,00;7446,00;0;5;5;
6;32;7442,00;7451,00;45;0;8;
16;32;7451,00;7453,00;75;0;1;
7;32;7453,00;7455,00;71;0;1;
0;12;7444,00;7460,00;0;4;4;
8;24;7420,00;7464,00;0;13;5;
15;36;7467,00;7474,00;66;0;6;
10;16;7485,00;7497,00;0;3;3;
1;11;7413,00;7501,00;32;29;1;
11;11;7501,00;7501,00;82;0;0;
2;11;7501,00;7502,00;82;0;0;
9;21;7506,00;7522,00;0;4;4;
0;13;7508,00;7532,00;0;6;6;
8;25;7518,00;7538,00;0;5;5;
15;37;7540,00;7551,00;76;0;10;
6;33;7548,00;7554,00;50;0;5;
16;33;7554,00;7556,00;76;0;1;
7;33;7556,00;7559,00;73;0;2;
4;1;7452,00;7564,00;8;37;1;
14;1;7564,00;7564,00;82;0;0;
5;1;7564,00;7565,00;82;0;0;
12;9;7495,00;7569,00;0;24;2;
10;17;7564,00;7580,00;0;4;4;
9;22;7576,00;7582,00;5;0;5;
13;9;7569,00;7584,00;77;5;0;
15;38;7577,00;7584,00;82;0;6;
3;9;7584,00;7585,00;82;0;0;
6;34;7583,00;7590,00;56;0;6;
16;34;7590,00;7592,00;77;0;1;
0;14;7583,00;7595,00;0;3;3;
7;34;7592,00;7595,00;75;0;2;
8;26;7586,00;7610,00;0;6;6;
6;35;7608,00;7614,00;61;0;5;
9;23;7610,00;7615,00;9;0;4;
16;35;7614,00;7617,00;79;0;2;
7;35;7617,00;7620,00;77;0;2;
15;0;7632,00;7632,00;82;0;0;
1;12;7580,00;7635,00;15;18;1;
11;12;7635,00;7635,00;82;0;0;
2;12;7635,00;7636,00;82;0;0;
10;18;7648,00;7657,00;1;2;3;
6;36;7658,00;7666,00;68;0;7;
15;1;7666,00;7666,00;82;0;0;
16;36;7666,00;7668,00;80;0;1;
7;36;7668,00;7671,00;79;0;2;
12;10;7672,00;7676,00;3;0;3;
0;15;7672,00;7680,00;0;2;2;
4;2;7651,00;7683,00;0;10;2;
13;10;7687,00;7687,00;77;0;0;
3;10;7688,00;7688,00;82;0;0;
8;27;7665,00;7693,00;0;7;7;
9;24;7690,00;7699,00;14;1;6;
4;3;7719,00;7727,00;0;2;2;
10;19;7699,00;7730,00;0;8;7;
0;16;7719,00;7731,00;0;3;3;
12;11;7729,00;7733,00;6;0;3;
1;13;7683,00;7736,00;0;17;2;
11;13;7736,00;7736,00;82;0;0;
2;13;7736,00;7737,00;82;0;0;
6;37;7732,00;7738,00;73;0;5;
13;11;7740,00;7740,00;77;0;0;
16;37;7738,00;7740,00;81;0;1;
3;11;7741,00;7741,00;82;0;0;
7;37;7740,00;7743,00;81;0;2;
8;28;7731,00;7759,00;0;7;7;
14;2;7683,00;7761,00;56;26;0;
5;2;7761,00;7762,00;82;0;0;
15;2;7762,00;7762,00;82;0;0;
4;4;7763,00;7771,00;0;2;2;
6;38;7764,00;7774,00;82;0;9;
16;38;7774,00;7776,00;82;0;1;
7;38;7776,00;7778,00;82;0;1;
9;25;7753,00;7783,00;12;8;6;
10;20;7773,00;7789,00;0;4;4;
1;14;7787,00;7807,00;0;5;5;
12;12;7812,00;7816,00;9;0;3;
0;17;7798,00;7818,00;0;5;5;
13;12;7819,00;7819,00;77;0;0;
3;12;7820,00;7820,00;82;0;0;
6;0;7822,00;7822,00;82;0;0;
16;0;7824,00;7824,00;82;0;0;
7;0;7826,00;7826,00;82;0;0;
8;29;7799,00;7831,00;0;8;8;
4;5;7839,00;7847,00;0;2;2;
11;14;7807,00;7849,00;68;14;0;
2;14;7849,00;7850,00;82;0;0;
6;1;7856,00;7856,00;82;0;0;
9;26;7831,00;7856,00;13;6;7;
16;1;7858,00;7858,00;82;0;0;
7;1;7860,00;7860,00;82;0;0;
12;13;7864,00;7868,00;12;0;3;
13;13;7868,00;7868,00;77;0;0;
3;13;7868,00;7869,00;82;0;0;
4;6;7868,00;7884,00;0;4;4;
0;18;7886,00;7890,00;3;0;3;
1;15;7884,00;7896,00;0;3;3;
10;21;7877,00;7897,00;0;5;5;
14;3;7797,00;7897,00;24;33;1;
5;3;7897,00;7898,00;82;0;0;
15;3;7898,00;7898,00;82;0;0;
12;14;7919,00;7922,00;14;0;2;
13;14;7922,00;7924,00;78;0;1;
3;14;7924,00;7925,00;82;0;0;
9;27;7911,00;7928,00;14;4;5;
6;2;7943,00;7943,00;82;0;0;
16;2;7945,00;7945,00;82;0;0;
7;2;7947,00;7947,00;82;0;0;
8;30;7939,00;7949,00;9;0;9;
1;16;7935,00;7955,00;0;5;5;
10;22;7951,00;7956,00;4;0;4;
0;19;7932,00;7957,00;0;7;4;
4;7;7955,00;7959,00;3;0;3;
11;15;7926,00;7966,00;56;13;1;
2;15;7966,00;7967,00;82;0;0;
6;3;7979,00;7979,00;82;0;0;
16;3;7981,00;7981,00;82;0;0;
7;3;7983,00;7983,00;82;0;0;
9;28;7966,00;7983,00;19;3;8;
10;23;7984,00;7987,00;6;0;2;
4;8;7998,00;8001,00;5;0;2;
12;15;7999,00;8003,00;17;0;3;
13;15;8003,00;8003,00;78;0;0;
3;15;8003,00;8004,00;82;0;0;
0;20;8000,00;8012,00;0;3;3;
14;4;7933,00;8013,00;0;26;2;
8;31;8021,00;8031,00;18;0;9;
5;4;8013,00;8032,00;76;6;0;
9;29;8023,00;8032,00;24;1;6;
15;4;8032,00;8032,00;82;0;0;
6;4;8032,00;8033,00;82;0;0;
16;4;8033,00;8033,00;82;0;0;
1;17;8022,00;8034,00;0;3;3;
7;4;8033,00;8034,00;82;0;0;
11;16;8005,00;8039,00;46;11;1;
2;16;8039,00;8040,00;82;0;0;
12;16;8042,00;8045,00;19;0;2;
13;16;8045,00;8047,00;79;0;1;
3;16;8047,00;8048,00;82;0;0;
10;24;8062,00;8066,00;9;0;3;
4;9;8067,00;8070,00;7;0;2;
14;5;8081,00;8093,00;0;3;3;
1;18;8102,00;8109,00;6;0;6;
14;6;8114,00;8118,00;0;1;1;
0;21;8100,00;8120,00;0;5;5;
10;25;8120,00;8124,00;12;0;3;
11;17;8106,00;8135,00;39;9;2;
2;17;8135,00;8136,00;82;0;0;
8;32;8124,00;8136,00;29;0;11;
12;17;8136,00;8140,00;22;0;3;
13;17;8140,00;8140,00;79;0;0;
3;17;8140,00;8141,00;82;0;0;
9;30;8140,00;8146,00;29;0;5;
1;19;8151,00;8157,00;8;1;3;
4;10;8173,00;8176,00;9;0;2;
10;26;8172,00;8179,00;18;0;6;
0;22;8174,00;8183,00;8;0;8;
5;5;8100,00;8184,00;48;28;0;
15;5;8184,00;8184,00;82;0;0;
6;5;8184,00;8185,00;82;0;0;
16;5;8185,00;8185,00;82;0;0;
7;5;8185,00;8186,00;82;0;0;
14;7;8189,00;8192,00;2;0;2;
11;18;8203,00;8206,00;41;0;2;
2;18;8206,00;8207,00;82;0;0;
12;18;8208,00;8212,00;25;0;3;
13;18;8212,00;8212,00;79;0;0;
3;18;8212,00;8213,00;82;0;0;
0;23;8211,00;8217,00;13;0;5;
1;20;8200,00;8226,00;6;7;5;
9;31;8218,00;8226,00;36;0;7;
4;11;8229,00;8232,00;11;0;2;
14;8;8231,00;8235,00;5;0;3;
8;33;8233,00;8241,00;36;0;7;
10;27;8234,00;8242,00;25;0;7;
11;19;8248,00;8250,00;42;0;1;
2;19;8250,00;8251,00;82;0;0;
12;19;8254,00;8258,00;28;0;3;
13;19;8258,00;8258,00;79;0;0;
3;19;8258,00;8259,00;82;0;0;
8;34;8270,00;8281,00;46;0;10;
10;28;8280,00;8283,00;27;0;2;
5;6;8205,00;8287,00;22;27;1;
15;6;8287,00;8287,00;82;0;0;
6;6;8287,00;8288,00;82;0;0;
16;6;8288,00;8288,00;82;0;0;
7;6;8288,00;8289,00;82;0;0;
11;20;8293,00;8297,00;45;0;3;
2;20;8297,00;8298,00;82;0;0;
0;24;8292,00;8299,00;19;0;6;
12;20;8301,00;8304,00;30;0;2;
14;9;8301,00;8305,00;8;0;3;
13;20;8304,00;8306,00;80;0;1;
3;20;8306,00;8307,00;82;0;0;
8;35;8299,00;8309,00;55;0;9;
4;12;8311,00;8315,00;14;0;3;
9;32;8319,00;8324,00;40;0;4;
1;21;8314,00;8325,00;5;3;2;
10;29;8323,00;8331,00;34;0;7;
0;25;8353,00;8360,00;25;0;6;
5;7;8358,00;8361,00;24;0;2;
15;7;8361,00;8361,00;82;0;0;
6;7;8361,00;8362,00;82;0;0;
8;36;8353,00;8362,00;63;0;8;
16;7;8362,00;8362,00;82;0;0;
7;7;8362,00;8363,00;82;0;0;
4;13;8363,00;8366,00;16;0;2;
1;22;8379,00;8382,00;7;0;2;
11;21;8385,00;8389,00;48;0;3;
2;21;8389,00;8390,00;82;0;0;
12;21;8392,00;8396,00;33;0;3;
13;21;8396,00;8396,00;80;0;0;
3;21;8396,00;8397,00;82;0;0;
8;37;8428,00;8440,00;71;1;9;
14;10;8408,00;8444,00;0;11;3;
9;33;8421,00;8445,00;44;5;9;
0;26;8408,00;8447,00;16;12;3;
1;23;8410,00;8459,00;0;14;7;
10;30;8439,00;8468,00;31;8;5;
4;14;8417,00;8473,00;0;18;2;
8;38;8466,00;8478,00;82;0;11;
5;8;8400,00;8480,00;0;26;2;
9;34;8474,00;8492,00;46;4;6;
15;8;8480,00;8492,00;78;4;0;
6;8;8492,00;8493,00;82;0;0;
11;22;8443,00;8493,00;34;16;2;
16;8;8493,00;8493,00;82;0;0;
2;22;8493,00;8494,00;82;0;0;
7;8;8493,00;8494,00;82;0;0;
12;22;8494,00;8498,00;36;0;3;
13;22;8498,00;8498,00;80;0;0;
3;22;8498,00;8499,00;82;0;0;
14;11;8497,00;8513,00;0;4;4;
11;23;8521,00;8527,00;36;1;3;
2;23;8527,00;8528,00;82;0;0;
9;35;8510,00;8528,00;52;3;9;
12;23;8528,00;8532,00;39;0;3;
13;23;8532,00;8532,00;80;0;0;
3;23;8532,00;8533,00;82;0;0;
0;27;8502,00;8538,00;8;11;3;
1;24;8534,00;8550,00;0;4;4;
5;9;8546,00;8558,00;0;3;3;
4;15;8550,00;8562,00;0;3;3;
10;31;8540,00;8568,00;31;7;7;
9;36;8572,00;8590,00;62;2;12;
14;12;8592,00;8600,00;0;2;2;
0;28;8576,00;8615,00;7;10;9;
4;16;8601,00;8617,00;0;4;4;
1;25;8604,00;8628,00;0;6;6;
